datetime,latitude,longitude
2022-07-30 14:22,35.7036517,139.7006344
2022-07-30 14:28,35.6912542,139.6998846
2022-07-30 14:34,35.7059128,139.6723572
2022-07-30 14:40,35.7066365,139.6656905
2022-07-30 14:48,35.7097998,139.6657351
2022-07-30 15:01,35.7127522,139.6627386
2022-07-30 16:31,35.7134725,139.6623676
2022-07-30 20:38,35.7134725,139.6623676
2022-07-30 22:19,35.7134725,139.6623676
2022-07-30 23:33,35.713513,139.6623807
2022-07-31 00:36,35.7125767,139.6628372
2022-07-31 00:47,35.7082763,139.6643182
2022-07-31 00:58,35.7063876,139.683509
2022-07-31 01:03,35.6891084,139.7003579
2022-07-31 01:15,35.6726542,139.6640561
2022-07-31 01:23,35.6639622,139.5895631
2022-07-31 01:41,35.6450739,139.5372037
2022-07-31 01:44,35.633226,139.5207293
2022-07-31 01:57,35.6307268,139.5176025
2022-07-31 02:00,35.6249104,139.5178549
2022-07-31 02:38,35.6242298,139.5184806
2022-07-31 03:00,35.623029,139.5205634
2022-07-31 03:29,35.6239266,139.5205835
2022-07-31 03:41,35.624127,139.5208687
2022-07-31 03:49,35.6240951,139.5207283
2022-07-31 03:57,35.6241778,139.5207451
2022-07-31 04:05,35.6241816,139.5208046
2022-07-31 04:05,35.6241683,139.5206993
2022-07-31 05:24,35.6244347,139.5207954
2022-07-31 05:32,35.6244632,139.520852
2022-07-31 06:19,35.6235621,139.5210887
2022-07-31 06:37,35.623718,139.5203883
2022-07-31 06:42,35.6241873,139.5208037
2022-07-31 06:53,35.6236666,139.5208143
2022-07-31 07:37,35.6276633,139.5176773
2022-07-31 07:41,35.6326155,139.5168712
2022-07-31 07:48,35.6339978,139.5314874
2022-07-31 07:52,35.6520463,139.5384571
2022-07-31 08:00,35.6668404,139.5973724
2022-07-31 08:08,35.6661123,139.64232
2022-07-31 08:12,35.6723406,139.663139
2022-07-31 08:25,35.6913266,139.7002137
2022-07-31 08:37,35.6949131,139.7004327
2022-07-31 08:44,35.7158956,139.6935193
2022-07-31 08:52,35.7192429,139.6652965
2022-07-31 09:13,35.7195577,139.6523075
2022-07-31 10:59,35.7196352,139.6525484
2022-07-31 12:20,35.7190146,139.6566463
2022-07-31 12:30,35.7131695,139.6606985
2022-07-31 13:13,35.7134806,139.6623741
2022-07-31 13:57,35.7134806,139.6623741
2022-07-31 17:05,35.7133858,139.6621704
2022-07-31 21:19,35.7134806,139.6623741
2022-07-31 23:04,35.7134806,139.6623741
2022-07-31 23:55,35.7134806,139.6623741
2022-08-01 01:05,35.7134806,139.6623741
2022-08-01 01:58,35.7134806,139.6623741
2022-08-01 02:51,35.7134806,139.6623741
2022-08-01 03:15,35.714078,139.6639329
2022-08-01 03:46,35.7140519,139.6635048
2022-08-01 04:34,35.7134807,139.662375
2022-08-01 05:26,35.7134807,139.662375
2022-08-01 06:23,35.7104601,139.6640319
2022-08-01 06:33,35.7099982,139.6650433
2022-08-01 07:43,35.7099305,139.6649628
2022-08-01 08:09,35.7132831,139.6623693
2022-08-01 11:11,35.7127711,139.6621377
2022-08-01 12:39,35.7102736,139.6630651
2022-08-01 12:51,35.713383,139.6628396
2022-08-01 16:42,35.7134802,139.6623743
2022-08-01 19:34,35.7134802,139.6623743
2022-08-02 00:56,35.7134802,139.6623743
2022-08-02 01:48,35.7135297,139.6623768
2022-08-02 02:44,35.7134802,139.6623743
2022-08-02 02:59,35.7119122,139.6656116
2022-08-02 03:40,35.7122205,139.6650535
2022-08-02 04:12,35.7134802,139.6623743
2022-08-02 04:53,35.7128275,139.663295
2022-08-02 05:36,35.7134802,139.6623743
2022-08-02 06:54,35.7134802,139.6623743
2022-08-02 07:18,35.7134802,139.6623743
2022-08-02 08:22,35.7134802,139.6623743
2022-08-02 09:47,35.7134802,139.6623743
2022-08-02 10:05,35.7113399,139.6631251
2022-08-02 10:39,35.7095889,139.6663817
2022-08-02 10:55,35.7121836,139.6629618
2022-08-02 11:47,35.713479,139.6623725
2022-08-02 13:51,35.7134637,139.6623278
2022-08-02 14:12,35.716059,139.6633155
2022-08-02 14:21,35.7167831,139.6614453
2022-08-02 14:26,35.7160169,139.662555
2022-08-02 14:33,35.7167706,139.6620078
2022-08-02 14:44,35.7191314,139.663533
2022-08-02 14:51,35.7158276,139.6633897
2022-08-02 20:49,35.7134802,139.6623743
2022-08-02 22:19,35.7134802,139.6623743
2022-08-02 23:26,35.7134802,139.6623743
2022-08-03 00:19,35.7135414,139.6623321
2022-08-03 00:45,35.7134802,139.6623743
2022-08-03 01:28,35.7134802,139.6623743
2022-08-03 03:33,35.7134802,139.6623743
2022-08-03 04:14,35.7116986,139.6631171
2022-08-03 05:19,35.7134802,139.6623743
2022-08-03 06:21,35.7134802,139.6623743
2022-08-03 07:47,35.7134802,139.6623743
2022-08-03 08:44,35.7134802,139.6623743
2022-08-03 09:18,35.709242,139.6642178
2022-08-03 09:27,35.7059777,139.6729431
2022-08-03 09:32,35.6902717,139.700633
2022-08-03 09:49,35.6943419,139.7026591
2022-08-03 10:12,35.6943504,139.7026259
2022-08-03 10:27,35.6943097,139.7025762
2022-08-03 11:27,35.6943146,139.7025864
2022-08-03 12:00,35.6948224,139.7037723
2022-08-03 13:54,35.6916503,139.7009126
2022-08-03 14:04,35.6987527,139.6984592
2022-08-03 14:16,35.7076122,139.6656267
2022-08-03 14:28,35.7114226,139.6647321
2022-08-03 14:41,35.7134799,139.6623748
2022-08-03 22:05,35.7134799,139.6623748
2022-08-03 23:36,35.7123599,139.665756
2022-08-04 00:25,35.7120104,139.6667911
2022-08-04 02:40,35.7134804,139.6623757
2022-08-04 03:19,35.7108038,139.6620708
2022-08-04 03:31,35.7099507,139.6660718
2022-08-04 04:18,35.7120246,139.6636995
2022-08-04 04:54,35.7134804,139.6623757
2022-08-04 07:55,35.7134804,139.6623757
2022-08-04 09:08,35.7107222,139.6630327
2022-08-04 09:14,35.7069179,139.6651126
2022-08-04 09:21,35.7058656,139.6701902
2022-08-04 09:25,35.6951422,139.6993937
2022-08-04 09:40,35.6727085,139.723698
2022-08-04 12:30,35.6724879,139.7228466
2022-08-04 12:36,35.6729277,139.7255649
2022-08-04 13:09,35.6729344,139.7256083
2022-08-04 13:31,35.6729287,139.7256095
2022-08-04 13:53,35.6830175,139.7017157
2022-08-04 14:05,35.7013177,139.6968578
2022-08-04 14:14,35.706274,139.6654893
2022-08-04 14:30,35.70982,139.6655164
2022-08-04 14:44,35.7134791,139.6623774
2022-08-04 21:55,35.7134791,139.6623774
2022-08-05 01:18,35.7134791,139.6623774
2022-08-05 02:36,35.7134791,139.6623774
2022-08-05 04:31,35.7114776,139.6646002
2022-08-05 04:43,35.7079658,139.66654
2022-08-05 05:18,35.7074421,139.6649512
2022-08-05 05:29,35.7108729,139.6652017
2022-08-05 06:35,35.7134812,139.6623804
2022-08-05 08:36,35.7134812,139.6623804
2022-08-05 09:57,35.7134009,139.6623672
2022-08-05 10:01,35.7093453,139.6650556
2022-08-05 10:06,35.706124,139.6660595
2022-08-05 10:10,35.6917832,139.7003427
2022-08-05 10:16,35.6828792,139.7021745
2022-08-05 10:23,35.6582673,139.7017708
2022-08-05 10:31,35.6600215,139.698227
2022-08-05 12:48,35.662403,139.6969175
2022-08-05 13:35,35.6612241,139.6980465
2022-08-05 15:01,35.6608786,139.698568
2022-08-05 15:21,35.6595053,139.7001145
2022-08-05 15:29,35.6719721,139.7026481
2022-08-05 15:36,35.6922034,139.700012
2022-08-05 15:41,35.7060913,139.6784906
2022-08-05 15:52,35.7077697,139.665618
2022-08-05 16:06,35.7105357,139.6632153
2022-08-06 00:28,35.7134841,139.6623802
2022-08-06 03:20,35.7134841,139.6623802
2022-08-06 04:21,35.7115756,139.6631648
2022-08-06 07:22,35.7111538,139.6634821
2022-08-06 07:34,35.707206,139.665675
2022-08-06 07:44,35.7058888,139.6683596
2022-08-06 07:57,35.7005407,139.6975914
2022-08-06 08:03,35.6813856,139.7113959
2022-08-06 08:13,35.7020599,139.7538565
2022-08-06 08:20,35.6968726,139.7890119
2022-08-06 08:29,35.695982,139.7918471
2022-08-06 08:34,35.6985054,139.7732297
2022-08-06 08:55,35.6977758,139.785757
2022-08-06 11:42,35.6977431,139.7857335
2022-08-06 11:51,35.6977565,139.785771
2022-08-06 12:14,35.6979291,139.778206
2022-08-06 12:23,35.7020605,139.7539166
2022-08-06 12:29,35.683546,139.7300795
2022-08-06 12:35,35.6852869,139.701708
2022-08-06 12:40,35.70629,139.6861863
2022-08-06 12:48,35.7051583,139.6658132
2022-08-06 13:04,35.7093808,139.6655706
2022-08-06 13:15,35.7119211,139.6637667
2022-08-06 16:16,35.7136477,139.6623212
2022-08-06 18:48,35.7134838,139.6623816
2022-08-06 20:47,35.7134838,139.6623816
2022-08-06 22:32,35.7134838,139.6623816
2022-08-06 23:22,35.7134838,139.6623816
2022-08-07 00:21,35.7134838,139.6623816
2022-08-07 00:44,35.7100711,139.6631223
2022-08-07 00:56,35.7077274,139.6656325
2022-08-07 01:11,35.7063591,139.6823795
2022-08-07 01:17,35.6891156,139.7011643
2022-08-07 01:24,35.6792086,139.7038645
2022-08-07 01:26,35.6618825,139.7014142
2022-08-07 01:31,35.6408932,139.7134255
2022-08-07 01:35,35.6136122,139.7318178
2022-08-07 01:39,35.5917064,139.7057016
2022-08-07 01:42,35.5753468,139.663235
2022-08-07 01:49,35.5490444,139.6726114
2022-08-07 01:53,35.5060296,139.6754505
2022-08-07 02:00,35.4553581,139.6123628
2022-08-07 02:04,35.4419958,139.5673801
2022-08-07 02:08,35.4200917,139.5497346
2022-08-07 02:12,35.3952314,139.5357571
2022-08-07 02:14,35.3660749,139.5304621
2022-08-07 02:19,35.3436782,139.5352124
2022-08-07 02:24,35.3196631,139.550464
2022-08-07 02:38,35.3116122,139.5410621
2022-08-07 02:42,35.3115543,139.5409882
2022-08-07 03:19,35.3094143,139.5418063
2022-08-07 04:18,35.309116,139.5418073
2022-08-07 05:29,35.3091153,139.5417067
2022-08-07 06:50,35.3091664,139.5418624
2022-08-07 08:45,35.3096915,139.5424697
2022-08-07 08:55,35.3118268,139.5449057
2022-08-07 09:01,35.3104089,139.5529836
2022-08-07 09:06,35.3057679,139.5679781
2022-08-07 09:09,35.312617,139.5769112
2022-08-07 09:15,35.3231791,139.5812153
2022-08-07 09:20,35.3318113,139.5924491
2022-08-07 09:23,35.3595082,139.5983582
2022-08-07 09:27,35.3981717,139.5752479
2022-08-07 09:30,35.4329817,139.5818458
2022-08-07 09:33,35.4516276,139.5730007
2022-08-07 09:36,35.4743642,139.5961379
2022-08-07 09:39,35.5062697,139.5927543
2022-08-07 09:41,35.5385844,139.6016383
2022-08-07 09:44,35.5764829,139.616832
2022-08-07 09:48,35.6069232,139.6423196
2022-08-07 09:53,35.6139639,139.6667314
2022-08-07 09:58,35.6312106,139.6705767
2022-08-07 10:02,35.6508552,139.6603609
2022-08-07 10:07,35.6721704,139.6607656
2022-08-07 10:12,35.6906052,139.6547508
2022-08-07 10:18,35.7056067,139.6527504
2022-08-07 10:28,35.705914,139.6661598
2022-08-07 10:39,35.707148,139.6614694
2022-08-07 11:34,35.7073381,139.6656215
2022-08-07 11:52,35.7090111,139.6667755
2022-08-07 12:43,35.7108295,139.6653838
2022-08-07 13:40,35.7134335,139.6623706
2022-08-07 15:37,35.713482,139.662382
2022-08-07 19:58,35.713482,139.662382
2022-08-07 22:45,35.713482,139.662382
2022-08-07 23:48,35.713482,139.662382
2022-08-08 03:29,35.7129274,139.662339
2022-08-08 03:38,35.7098839,139.6639057
2022-08-08 04:12,35.7076422,139.6651233
2022-08-08 04:44,35.7098653,139.6630005
2022-08-08 04:57,35.7134905,139.6623792
2022-08-08 06:10,35.7134905,139.6623792
2022-08-08 07:37,35.7132921,139.6625128
2022-08-08 08:49,35.7134905,139.6623792
2022-08-08 09:38,35.7108124,139.6639861
2022-08-08 09:43,35.7074053,139.6650394
2022-08-08 09:50,35.7065547,139.6829874
2022-08-08 09:57,35.6905217,139.700874
2022-08-08 10:10,35.6927947,139.701889
2022-08-08 10:35,35.6928061,139.7018911
2022-08-08 11:01,35.6927943,139.701888
2022-08-08 11:10,35.6927953,139.7019172
2022-08-08 11:23,35.6911536,139.7023948
2022-08-08 14:13,35.6915126,139.7011366
2022-08-08 14:32,35.6946898,139.6999582
2022-08-08 14:37,35.7059459,139.675261
2022-08-08 14:43,35.7068637,139.6657544
2022-08-08 14:56,35.7115463,139.6647819
2022-08-08 16:31,35.7134845,139.6623751
2022-08-08 22:39,35.7134845,139.6623751
2022-08-08 23:35,35.71349,139.6622842
2022-08-09 00:42,35.7134366,139.6624224
2022-08-09 01:26,35.7134194,139.6622845
2022-08-09 02:33,35.7134524,139.6622916
2022-08-09 03:35,35.7134401,139.6623145
2022-08-09 04:05,35.7126241,139.6656506
2022-08-09 04:16,35.7139673,139.6692173
2022-08-09 04:55,35.7137811,139.6645444
2022-08-09 05:41,35.713485,139.6623756
2022-08-09 06:57,35.713485,139.6623756
2022-08-09 08:12,35.713485,139.6623756
2022-08-09 08:53,35.713485,139.6623756
2022-08-09 09:45,35.7126538,139.6628418
2022-08-09 09:51,35.7092492,139.6646622
2022-08-09 09:56,35.7061073,139.6658353
2022-08-09 10:02,35.6969762,139.6992202
2022-08-09 10:06,35.6807352,139.7165528
2022-08-09 10:10,35.6849554,139.7301807
2022-08-09 10:26,35.673771,139.7625056
2022-08-09 10:46,35.6742438,139.7623152
2022-08-09 11:05,35.6746479,139.7635221
2022-08-09 11:15,35.6775482,139.7660144
2022-08-09 11:23,35.6796615,139.7706682
2022-08-09 11:29,35.6796187,139.7707521
2022-08-09 12:10,35.6794171,139.7712345
2022-08-09 12:29,35.68078,139.7688513
2022-08-09 12:34,35.6910934,139.7710608
2022-08-09 12:45,35.7278415,139.7708422
2022-08-09 12:51,35.7364514,139.7470847
2022-08-09 12:56,35.7310013,139.7112904
2022-08-09 13:03,35.7011072,139.700251
2022-08-09 13:17,35.6923546,139.7001805
2022-08-09 13:22,35.7061129,139.6760278
2022-08-09 13:28,35.7077781,139.6656723
2022-08-09 13:42,35.7111244,139.6652473
2022-08-09 13:57,35.7134788,139.6623348
2022-08-09 21:50,35.7134844,139.6623749
2022-08-09 23:13,35.7134844,139.6623749
2022-08-09 23:41,35.7125904,139.6657245
2022-08-09 23:51,35.7100346,139.6651187
2022-08-10 00:36,35.7128086,139.6627475
2022-08-10 01:38,35.713484,139.6623742
2022-08-10 02:17,35.713484,139.6623742
2022-08-10 03:17,35.713484,139.6623742
2022-08-10 03:40,35.7140627,139.6657116
2022-08-10 03:55,35.7116025,139.6673753
2022-08-10 04:45,35.711679,139.6672384
2022-08-10 06:49,35.7134462,139.6623074
2022-08-10 10:23,35.7133811,139.6623092
2022-08-10 10:54,35.7134844,139.6623749
2022-08-10 11:27,35.7099554,139.664435
2022-08-10 11:34,35.7100427,139.6655235
2022-08-10 12:46,35.709794,139.6669242
2022-08-10 13:25,35.7126379,139.6628215
2022-08-10 14:13,35.7134844,139.6623749
2022-08-10 15:20,35.713468,139.6623731
2022-08-10 17:31,35.7134844,139.6623749
2022-08-11 00:20,35.7135705,139.6622264
2022-08-11 00:51,35.7134513,139.6623232
2022-08-11 02:25,35.7111506,139.6630491
2022-08-11 02:58,35.7063562,139.6651923
2022-08-11 03:08,35.7039542,139.6651314
2022-08-11 03:21,35.705019,139.6928076
2022-08-11 03:27,35.6902049,139.7005392
2022-08-11 03:41,35.7182543,139.7056015
2022-08-11 03:45,35.7338576,139.7133953
2022-08-11 03:51,35.7640021,139.7222671
2022-08-11 03:57,35.791356,139.69074
2022-08-11 04:02,35.8167866,139.6701429
2022-08-11 04:08,35.8492889,139.6425457
2022-08-11 04:14,35.8793494,139.6266425
2022-08-11 04:18,35.9008219,139.6265617
2022-08-11 04:31,35.9068896,139.6224323
2022-08-11 04:43,35.9176228,139.6186904
2022-08-11 04:45,36.0032671,139.6139364
2022-08-11 04:47,36.0474136,139.5576483
2022-08-11 04:59,36.2095445,139.1870888
2022-08-11 05:12,36.3457147,139.0069282
2022-08-11 05:33,36.8387934,138.9020749
2022-08-11 05:45,37.1627132,138.9223455
2022-08-11 05:58,37.4474816,138.8532386
2022-08-11 06:33,37.4507862,138.8553207
2022-08-11 06:37,37.4735672,138.8639756
2022-08-11 06:46,37.5454019,138.9084642
2022-08-11 06:49,37.5742232,138.9290059
2022-08-11 06:57,37.625694,138.9631784
2022-08-11 07:00,37.6294548,138.9781595
2022-08-11 07:20,37.7493318,139.095431
2022-08-11 07:27,37.7913384,139.1212673
2022-08-11 07:30,37.8025604,139.1212865
2022-08-11 07:34,37.8193637,139.1142964
2022-08-11 07:39,37.8627274,139.1122907
2022-08-11 07:40,37.8731466,139.1104282
2022-08-11 07:43,37.8908017,139.1006908
2022-08-11 07:47,37.9144999,139.0762447
2022-08-11 07:51,37.9122933,139.0612732
2022-08-11 08:16,37.9130906,139.0607011
2022-08-11 08:36,37.9138044,139.0591757
2022-08-11 09:35,37.9138061,139.0592197
2022-08-11 09:58,37.9130357,139.059414
2022-08-11 10:11,37.9163999,139.0590226
2022-08-11 10:18,37.9220588,139.0456475
2022-08-11 10:37,37.923469,139.0458683
2022-08-11 11:10,37.9245319,139.0456474
2022-08-11 12:29,37.9245245,139.0456761
2022-08-11 13:00,37.9234163,139.046044
2022-08-11 16:11,37.9234476,139.0458477
2022-08-11 18:28,37.9234407,139.0458323
2022-08-11 20:41,37.9234574,139.0458894
2022-08-11 21:16,37.9235265,139.0458903
2022-08-11 21:52,37.9223496,139.0459663
2022-08-11 21:58,37.9213655,139.0488132
2022-08-11 22:05,37.9192871,139.0540501
2022-08-11 22:12,37.9185835,139.0569573
2022-08-11 22:21,37.9211507,139.0574208
2022-08-11 22:27,37.9297098,139.0621341
2022-08-11 22:58,37.9350443,139.0640228
2022-08-11 23:24,38.0498686,138.8373531
2022-08-11 23:43,38.1008923,138.6181592
2022-08-12 00:00,38.0807743,138.4419262
2022-08-12 00:12,38.0809627,138.4364572
2022-08-12 00:37,38.0812112,138.4370103
2022-08-12 00:43,38.0747399,138.4432355
2022-08-12 00:54,38.0774435,138.4389165
2022-08-12 00:59,38.0808178,138.4367904
2022-08-12 01:45,38.0809266,138.4368474
2022-08-12 02:09,38.0851453,138.4333243
2022-08-12 02:15,38.0842042,138.4221468
2022-08-12 02:25,38.0768237,138.4157494
2022-08-12 02:30,38.0660503,138.405722
2022-08-12 02:36,38.0532083,138.3967339
2022-08-12 02:42,38.0407003,138.381131
2022-08-12 02:48,38.0306216,138.3719292
2022-08-12 02:55,38.0186526,138.3620491
2022-08-12 03:01,38.0128659,138.3502249
2022-08-12 03:46,38.0082815,138.3385553
2022-08-12 03:49,38.00372,138.3281408
2022-08-12 03:55,38.0018996,138.3194743
2022-08-12 04:00,38.0038519,138.3097162
2022-08-12 04:05,38.0072788,138.2960192
2022-08-12 04:11,38.0069355,138.2860815
2022-08-12 04:16,38.003393,138.2701633
2022-08-12 04:25,38.0115673,138.2571959
2022-08-12 04:32,38.0247267,138.2427933
2022-08-12 04:38,38.0362006,138.2498207
2022-08-12 04:46,38.0417931,138.2561576
2022-08-12 06:09,38.0411895,138.255289
2022-08-12 06:32,38.0393017,138.2537803
2022-08-12 06:59,38.0349895,138.2431926
2022-08-12 07:07,38.0374993,138.2398696
2022-08-12 07:34,38.0367489,138.2412462
2022-08-12 07:38,38.0387394,138.2356152
2022-08-12 07:58,38.0330254,138.2396404
2022-08-12 08:03,38.0289655,138.2416621
2022-08-12 08:09,38.0222193,138.2433836
2022-08-12 08:16,38.0045623,138.2641022
2022-08-12 08:22,38.0055264,138.2800993
2022-08-12 08:25,38.0071216,138.2920079
2022-08-12 08:30,38.0076927,138.3079484
2022-08-12 08:34,38.0046289,138.3196702
2022-08-12 08:39,38.0058092,138.3344024
2022-08-12 08:43,38.0129714,138.350427
2022-08-12 09:00,38.0144537,138.3557837
2022-08-12 09:05,38.0198319,138.362656
2022-08-12 09:09,38.0296212,138.3709621
2022-08-12 09:13,38.0387237,138.3794748
2022-08-12 09:18,38.0500338,138.3952355
2022-08-12 09:23,38.0624565,138.4026862
2022-08-12 09:28,38.0764371,138.4151586
2022-08-12 09:37,38.0831187,138.4207276
2022-08-12 09:43,38.0868108,138.4326043
2022-08-12 09:49,38.0793185,138.4366312
2022-08-12 10:08,38.0773885,138.4389927
2022-08-12 10:28,38.0796681,138.4363218
2022-08-12 10:43,38.0796609,138.4362627
2022-08-12 11:03,38.0796708,138.4363403
2022-08-12 11:41,38.0772851,138.4391966
2022-08-12 12:47,38.0773717,138.4389932
2022-08-12 14:22,38.0774304,138.4389268
2022-08-12 19:44,38.0774459,138.4389169
2022-08-12 21:01,38.0774876,138.438877
2022-08-12 22:41,38.0773863,138.4390692
2022-08-12 22:46,38.0807113,138.4354005
2022-08-12 22:48,38.0828414,138.434671
2022-08-12 22:53,38.0847481,138.4324127
2022-08-12 22:57,38.0855403,138.4338935
2022-08-12 23:05,38.0833889,138.4357558
2022-08-12 23:08,38.083793,138.4354902
2022-08-12 23:13,38.0886038,138.4338833
2022-08-12 23:18,38.0885833,138.43449
2022-08-12 23:20,38.0885318,138.4344753
2022-08-12 23:27,38.0885932,138.4344805
2022-08-12 23:35,38.0871005,138.4307818
2022-08-12 23:40,38.0848582,138.4233258
2022-08-12 23:54,38.0829254,138.4258199
2022-08-13 00:04,38.0811245,138.4236869
2022-08-13 00:11,38.0725774,138.4223641
2022-08-13 00:18,38.0640337,138.4212702
2022-08-13 00:22,38.0646135,138.4292112
2022-08-13 00:30,38.0640823,138.4286394
2022-08-13 00:36,38.0573265,138.4211454
2022-08-13 00:42,38.0485573,138.4205412
2022-08-13 00:46,38.0395193,138.4229776
2022-08-13 00:53,38.0371117,138.4208581
2022-08-13 01:49,38.0354783,138.4181778
2022-08-13 01:55,38.0356143,138.4181679
2022-08-13 02:09,38.0397472,138.4238272
2022-08-13 02:12,38.044241,138.4369662
2022-08-13 02:18,38.0484571,138.4445547
2022-08-13 02:22,38.0597624,138.4460975
2022-08-13 02:26,38.0713862,138.4422255
2022-08-13 02:30,38.0791484,138.4400723
2022-08-13 03:14,38.0820993,138.4379354
2022-08-13 03:45,38.0813867,138.4409921
2022-08-13 03:50,38.0795509,138.451265
2022-08-13 03:54,38.0838171,138.468314
2022-08-13 04:01,38.0925861,138.5019293
2022-08-13 04:06,38.0982934,138.527764
2022-08-13 04:08,38.0974786,138.5219618
2022-08-13 04:17,38.1047863,138.5677395
2022-08-13 04:51,38.0502904,138.7750688
2022-08-13 05:05,38.0335215,138.8534615
2022-08-13 05:46,37.9863297,139.0572714
2022-08-13 05:49,37.9660364,139.0746194
2022-08-13 06:00,37.9303079,139.0614115
2022-08-13 06:12,37.9294587,139.0622508
2022-08-13 06:21,37.9266528,139.0613132
2022-08-13 06:31,37.9186823,139.0569736
2022-08-13 06:45,37.9127494,139.0614817
2022-08-13 06:59,37.9122795,139.0616089
2022-08-13 07:07,37.9120188,139.0620714
2022-08-13 07:30,37.9117453,139.0621682
2022-08-13 08:23,37.9136793,139.0674066
2022-08-13 08:26,37.9033566,139.0927411
2022-08-13 08:30,37.9151746,139.1278669
2022-08-13 08:38,37.9231409,139.1612228
2022-08-13 08:42,37.9189454,139.1900871
2022-08-13 08:53,37.9219403,139.2180112
2022-08-13 08:57,37.9475879,139.2582132
2022-08-13 09:06,37.9409953,139.3321867
2022-08-13 09:10,37.9725711,139.3565275
2022-08-13 09:15,38.0134245,139.3761601
2022-08-13 09:19,38.0414797,139.3923177
